1210,280,19,261
1216,1,175,174
1301,5,395,390
1303,12,265,253
1323,167,44,123
1326,2,1797,1795
1402,60,475,415
1532,436,41,395
1710,12,234,222
2105,12,264,252
2303,286,5,281
2311,147,2188,2041
2313,48,219,171
2317,196,128,68
2324,76,1,75
2325,36,150,114
2330,71,641,570
2344,347,47,300
2382,0,172,172
2412,259,23,236
2448,9,269,260
2449,405,7,398
2456,119,31,88
2474,117,280,163
2475,171,7,164
2485,60,692,632
2495,181,71,110
2605,140,4,136
2609,133,14,119
2610,1191,107,1084
2881,117,1158,1041
2882,227,123,104
2885,297,21,276
2887,103,338,235
2888,108,9,99
2890,273,171,102
2891,185,1669,1484
2892,291,8,283
3045,5,172,167
3231,34,171,137
3481,360,233,127
4147,74,5,69
4721,59,217,158
4739,23,133,110
4904,3,167,164
4915,91,7,84
4938,497,28,469
5227F-,151,88,63
5347,2,202,200
5349,62,216,154
5388,113,8,105
5425,9,176,167
6176,125,62,63
6188,5,156,151
6239,125,3,122
6244,21,586,565
6266,206,75,131
6285,84,4,80
6505,4,158,154
9924,3,118,115
