1215,40,5,35
1338F-,3,53,50
1447,0,83,83
1532,2,206,204
1701,31,0,31
1808,30,1,29
2027,8,28,20
2108,3,21,18
2303,41,5,36
2311,6,54,48
2312,37,8,29
2316,1,21,20
2345,8,24,16
2377,0,30,30
2401,2,20,18
2402,20,0,20
2404,1,18,17
2405,28,0,28
2409,73,21,52
2439,48,25,23
2443,2,93,91
2448,25,6,19
2461,29,0,29
2801,0,27,27
2820,0,31,31
2891,8,101,93
3017,1,60,59
3032,59,38,21
3049,43,77,34
3050,0,20,20
3055,0,73,73
3234,78,22,56
3324,50,9,41
3481,56,23,33
3594,30,3,27
3665F-,34,9,25
3673F-TPK,35,74,39
4157F*,2,30,28
4534,0,34,34
4736,0,27,27
5309,274,132,142
5315,0,50,50
5481,50,0,50
6125,20,0,20
6147,57,2,55
6167,0,16,16
6208,2,42,40
6220,70,27,43
6227,12,37,25
6283,0,60,60
6284,22,1,21
6290,71,9,62
6422F-,77,31,46
6702,30,0,30
8096,21,1,20
8105,37,18,19
8210,0,33,33
8289,0,41,41
8291,20,0,20
8383,81,57,24
