1304,117,3,114
1337F-,88,2,86
1808,35,77,42
2002,21,71,50
2006,9,57,48
2032,4,67,63
2303,169,73,96
2313,127,2,125
2317,65,13,52
2324,75,10,65
2352,0,79,79
2355,34,94,60
2362,133,0,133
2404,44,0,44
2475,27,535,508
2488,53,6,47
2489,137,19,118
2495,0,32,32
2534,0,98,98
2542,67,143,76
2603,33,111,78
2610,245,14,231
2820,0,34,34
2882,83,37,46
2883,45,0,45
2884,54,2,52
2885,278,6,272
2887,35,200,165
2888,126,160,34
3034,60,6,54
3049,144,49,95
3056,1,60,59
3078,6,48,42
3149,63,0,63
3234,47,90,43
3374,33,102,69
3481,680,43,637
3522,27,137,110
3576,77,15,62
3673F-TPK,130,173,43
3682,15,83,68
3707,76,0,76
4142,13,45,32
4157F*,30,84,54
4746,10,58,48
4934,171,7,164
4938,57,10,47
5227F-,126,21,105
5309,249,124,125
5483,9,104,95
5512,1,60,59
5880,81,4,77
6116,0,36,36
6133,0,30,30
6208,62,105,43
6509,52,3,49
8101,0,189,189
8105,43,0,43
8289,56,0,56
9906,56,6,50
