1568,10,2,8
1605,2,0,2
1711,5,3,2
1784,1,0,1
2013,1,0,1
2030,0,13,13
2066,0,3,3
2409,20,0,20
2426,0,5,5
2439,15,0,15
2454,0,15,15
2474,107,74,33
2477,0,2,2
3293,27,0,27
3303,0,3,3
3428,2,0,2
3536,0,10,10
3673F-TPK,193,244,51
4137F-,1,0,1
4157F*,0,20,20
4523,0,10,10
4526,5,0,5
4529,0,5,5
4534,15,65,50
4721,0,150,150
5227F-,10,0,10
5309,343,293,50
5349,295,112,183
6138,0,18,18
6147,3,0,3
6220,0,3,3
6227,10,0,10
8038,0,7,7
8096,0,5,5
