1102,10,27,17
1203,78,0,78
1227,20,0,20
1337F-,58,0,58
1605,0,25,25
1609,0,20,20
1718,10,0,10
2002,0,10,10
2006,18,10,8
2303,11,0,11
2316,0,48,48
2353,65,0,65
2392,10,0,10
2421,55,0,55
2425,0,15,15
2491,0,10,10
2515,89,9,80
2610,6,15,9
2634,11,2,9
2883,10,0,10
2888,10,50,40
2889,0,85,85
2891,20,5,15
2892,23,0,23
3017,0,9,9
3034,36,0,36
3037,0,12,12
3038,0,10,10
3324,13,5,8
3374,8,0,8
3380,0,10,10
3406,0,10,10
3452,13,0,13
3664F-,0,10,10
3673F-TPK,0,9,9
4108,0,19,19
4123,8,0,8
4188,0,9,9
4534,0,15,15
4706,11,0,11
4707,20,0,20
4726,0,23,23
4934,0,110,110
5227F-,11,0,11
5259,20,0,20
5347,0,10,10
5443,20,1,19
5880,25,10,15
6104,0,28,28
6116,50,0,50
6121,0,20,20
6147,11,0,11
6176,14,4,10
6220,0,10,10
6223,0,9,9
6506,12,0,12
8021,0,10,10
8341,0,10,10
8401,0,16,16
8429F-,40,0,40
