1101,0,19,19
1309,0,40,40
1452,23,0,23
1605,0,65,65
1707,1,23,22
1735,30,140,110
2006,5,50,45
2025,27,0,27
2103,57,13,44
2303,35,0,35
2311,2,28,26
2323,0,50,50
2368,20,0,20
2371,9,32,23
2406,1,21,20
2409,51,22,29
2436,0,11,11
2482,0,40,40
2520,20,0,20
2601,0,11,11
2610,11,100,89
2823,20,0,20
2834,21,0,21
2882,30,0,30
2883,51,20,31
2887,0,17,17
2888,1,120,119
2891,1,25,24
2915,30,0,30
3049,65,103,38
3050,74,57,17
3051,68,0,68
3056,58,0,58
3231,0,21,21
3234,25,6,19
3514,3,18,15
3526,20,1,19
3576,20,1,19
3673F-TPK,6,31,25
3707,15,0,15
4133,30,0,30
4909,0,18,18
4930,15,0,15
4938,19,0,19
4960,17,2,15
5302,0,25,25
5347,1,13,12
6116,0,50,50
6138,19,0,19
6142,0,30,30
6188,33,0,33
6213,2,13,11
6266,0,84,84
6284,20,0,20
8038,24,0,24
8080,30,0,30
8299,16,1,15
9906,3,18,15
9907,20,0,20
9927,0,13,13
