1303,10,0,10
1312,30,0,30
1326,0,7,7
1536,2,7,5
1711,1,8,7
1717,16,0,16
1802,10,0,10
2015,0,5,5
2303,25,0,25
2316,26,35,9
2342,25,0,25
2344,138,101,37
2354,21,0,21
2388,6,0,6
2409,112,0,112
2436,0,5,5
2444,5,0,5
2448,40,0,40
2455,14,0,14
2489,1,9,8
2492,20,0,20
2499,0,10,10
2542,5,11,6
2548,0,14,14
2606,20,0,20
2615,6,0,6
2634,7,1,6
2820,0,5,5
2823,10,0,10
2834,5,0,5
2883,103,0,103
2887,83,6,77
2891,1,8,7
3003,10,16,6
3019,0,7,7
3023,0,5,5
3037,12,0,12
3149,0,6,6
3234,26,13,13
3373,20,0,20
3481,1,46,45
3605,2,15,13
3673F-TPK,6,11,5
4108,4,17,13
4420,9,1,8
4557F-,0,6,6
4721,25,16,9
5227F-,19,0,19
5309,1,23,22
5349,0,12,12
6231,12,0,12
6257,0,13,13
6266,105,0,105
6509,0,10,10
8038,3,8,5
8040,0,30,30
8107,0,7,7
8163,22,0,22
8222,4,15,11
9906,0,6,6
