1215,11,0,11
1323,2,12,10
1447,0,10,10
1532,10,0,10
1609,0,5,5
1704,0,10,10
1808,24,2,22
2014,0,389,389
2107,0,20,20
2311,0,8,8
2340,0,10,10
2344,10,0,10
2352,0,10,10
2354,15,0,15
2362,0,10,10
2387,0,12,12
2388,16,4,12
2405,20,0,20
2412,61,0,61
2439,15,1,14
2443,21,10,11
2456,12,1,11
2485,13,22,9
2499,50,0,50
2520,30,0,30
2542,3,16,13
2609,10,0,10
2614,20,0,20
2634,2,8,6
2731,0,10,10
2880,10,0,10
2892,14,0,14
3016,13,0,13
3050,0,5,5
3105,55,0,55
3536,10,0,10
3561,1,11,10
3706,0,26,26
4108,14,1,13
4157F*,30,2,28
4420,12,0,12
4523,51,1,50
4534,84,89,5
4721,11,0,11
4739,0,5,5
5015,0,15,15
5309,21,3,18
5381,0,10,10
5490,2,10,8
6142,0,5,5
6147,1,11,10
6208,26,3,23
6217,0,7,7
6227,2,8,6
6266,10,0,10
6282,22,0,22
6422F-,1,11,10
8069,50,4,46
8936,0,10,10
9116,0,49,49
