1108,0,57,57
1337F-,40,1,39
1340F-,0,16,16
1477,0,23,23
1785,28,0,28
1810,20,0,20
1905,20,0,20
2062,2,21,19
2204,0,116,116
2303,124,0,124
2317,83,20,63
2331,0,20,20
2337,108,9,99
2345,2,20,18
2349,14,74,60
2355,28,155,127
2365,0,16,16
2368,53,0,53
2409,73,40,33
2436,43,6,37
2481,36,1,35
2498,24,3,21
2605,0,50,50
2610,60,0,60
2634,23,46,23
2881,40,14,26
2882,39,3,36
2885,1,35,34
2887,0,34,34
2891,22,3,19
3036,0,31,31
3037,0,107,107
3049,102,29,73
3078,5,24,19
3141,26,6,20
3202,0,30,30
3231,23,3,20
3264,0,30,30
3380,30,0,30
3390,5,26,21
3474,0,102,102
3481,33,202,169
3665F-,26,9,17
3673F-TPK,36,72,36
4157F*,1,24,23
4721,39,10,29
4733,1,47,46
4915,47,0,47
5227F-,29,4,25
5309,12,45,33
5315,0,100,100
6170,30,10,20
6176,65,4,61
6227,2,38,36
6282,2,47,45
8038,40,2,38
8096,4,38,34
8105,39,13,26
8107,40,0,40
8163,21,0,21
