1101,0,12,12
1416,23,0,23
1541,23,4,19
1722,1,50,49
1789,0,20,20
2023,1,13,12
2103,43,3,40
2105,0,15,15
2106,4,19,15
2204,78,0,78
2317,39,3,36
2337,28,0,28
2345,0,21,21
2355,1,40,39
2356,37,1,36
2377,2,17,15
2379,0,13,13
2393,35,0,35
2456,15,2,13
2485,16,50,34
2504,0,64,64
2609,2,20,18
2610,20,0,20
2634,17,3,14
2820,80,0,80
2834,60,0,60
2882,34,14,20
2886,0,12,12
2887,0,15,15
2888,0,40,40
2889,20,0,20
2891,126,58,68
3034,44,0,44
3086,0,31,31
3264,20,0,20
3526,6,26,20
3576,8,92,84
3662,72,20,52
3673F-TPK,35,60,25
3698,0,80,80
4108,1,12,11
4123,20,0,20
4137F-,2,17,15
4534,91,21,70
4541,38,2,36
4557F-,1,32,31
4915,34,0,34
5227F-,17,2,15
5349,5,51,46
6108,0,12,12
6170,0,18,18
6282,24,7,17
8038,15,0,15
8086,10,26,16
8150,20,0,20
8213,20,0,20
8462,0,16,16
8464,1,16,15
8933,20,0,20
9108,50,0,50
