1312,0,40,40
1323,5,13,8
1339,0,15,15
1445,9,0,9
1455,0,5,5
1533,10,0,10
1541,18,47,29
1785,10,0,10
1906,0,10,10
2025,60,0,60
2303,30,0,30
2311,0,20,20
2312,12,0,12
2324,25,0,25
2363,0,13,13
2405,49,30,19
2444,5,12,7
2458,35,5,30
2478,0,10,10
2492,0,11,11
2542,0,5,5
2609,0,10,10
2634,60,0,60
2881,5,0,5
2928F-,0,12,12
3004,11,2,9
3006,0,10,10
3041,0,10,10
3078,10,0,10
3092,10,0,10
3176,0,11,11
3227,0,9,9
3490,0,6,6
3514,20,1,19
3526,0,6,6
3540,16,10,6
3576,5,0,5
3673F-TPK,20,50,30
4114,0,7,7
4551,7,0,7
4906,10,0,10
4916,7,2,5
5227F-,0,17,17
5269,11,0,11
5305,0,14,14
5498,0,30,30
6107,10,0,10
6139,14,5,9
6152,10,0,10
6170,2,20,18
6182,10,5,5
6217,10,0,10
6244,0,10,10
6245,0,11,11
6470,8,0,8
6525F-,0,13,13
8050,0,10,10
8086,5,0,5
8121,15,0,15
8429F-,25,0,25
