1310,70,1,69
1337F-,53,18,35
1525,0,115,115
1605,397,80,317
1711,0,40,40
1731,30,0,30
1909,0,23,23
2002,577,717,140
2062,5,61,56
2101,22,0,22
2105,8,46,38
2233,13,35,22
2317,22,0,22
2324,60,0,60
2337,0,28,28
2344,340,25,315
2349,11,61,50
2353,2,27,25
2356,7,36,29
2359,0,39,39
2408,43,15,28
2409,224,133,91
2484,100,0,100
2882,45,4,41
2889,770,2,768
2892,175,0,175
3056,0,46,46
3205,47,0,47
3317,0,22,22
3481,33,79,46
3526,142,29,113
3550,0,25,25
3596,4,70,66
3665F-,31,8,23
3673F-TPK,71,363,292
3698,36,15,21
4142,1,25,24
4157F*,34,6,28
4534,68,151,83
4721,120,153,33
4739,22,0,22
5227F-,287,8,279
5264F-,1,31,30
5309,131,50,81
5349,294,61,233
5534,0,21,21
5608,25,1,24
6138,3,107,104
6170,21,0,21
6217,3,32,29
6227,35,9,26
6231,18,41,23
6443,27,0,27
8021,20,0,20
8038,8,70,62
8049,10,37,27
8105,30,0,30
8433,0,60,60
8450,1,59,58
9904,60,13,47
