1102,20,0,20
1707,19,1,18
1815,0,10,10
2022,167,0,167
2303,10,0,10
2311,5,25,20
2317,31,2,29
2324,9,0,9
2325,14,0,14
2344,10,0,10
2349,0,100,100
2354,16,0,16
2379,0,10,10
2388,1,34,33
2390,0,10,10
2408,0,100,100
2409,72,82,10
2436,0,6,6
2498,70,56,14
2542,13,4,9
2610,10,0,10
2615,2,350,348
2618,1,151,150
2809,0,60,60
2820,0,10,10
2823,3,30,27
2882,40,2,38
2883,20,0,20
2887,0,33,33
2891,20,2,18
3059,0,45,45
3141,45,11,34
3229,0,15,15
3360,1,8,7
3450,21,0,21
3519,50,20,30
3576,24,11,13
3617,10,0,10
3665F-,1,18,17
3682,12,0,12
4119,0,7,7
4417,10,0,10
4523,2,13,11
4557F-,51,1,50
4706,0,11,11
4721,36,12,24
4743,10,0,10
4916,14,1,13
4938,9,0,9
4960,0,12,12
5227F-,1,11,10
5309,10,34,24
5349,6,23,17
5410,8,0,8
6138,12,1,11
6227,2,11,9
6228,2,35,33
8050,12,0,12
8086,13,23,10
9104,0,16,16
