1101,2,0,2
1215,0,4,4
1217,0,7,7
1326,0,17,17
1533,3,0,3
1589F-,1,0,1
1781,1,0,1
1905,0,9,9
2006,2,0,2
2032,1,0,1
2233,2,0,2
2305,7,0,7
2317,2,0,2
2355,14,16,2
2363,0,20,20
2388,35,1,34
2405,1,0,1
2409,10,20,10
2443,0,2,2
2448,11,0,11
2453,0,2,2
2515,0,2,2
2530,1,0,1
2542,0,6,6
2820,0,15,15
2883,0,6,6
2891,2,0,2
2911,2,0,2
3016,1,0,1
3481,10,30,20
3526,8,5,3
3533,1,0,1
3576,1,0,1
3596,0,11,11
3607,5,0,5
3631,0,2,2
3673F-TPK,2,10,8
4107,0,1,1
4128,0,2,2
4130,2,1,1
4133,0,2,2
4523,10,0,10
4529,2,0,2
4736,0,5,5
4739,0,2,2
4746,0,1,1
4916,2,0,2
5227F-,10,124,114
5347,0,3,3
5481,10,0,10
6169,1,0,1
6239,1,0,1
6509,2,1,1
8032,0,2,2
8086,0,2,2
8105,1,0,1
8271,2,0,2
8277,0,5,5
8404F-,0,2,2
9906,0,6,6
