1232,0,16,16
1304,60,0,60
1308,30,0,30
1452,0,20,20
1474,0,20,20
1586,200,0,200
1605,32,0,32
1717,0,30,30
1718,6,60,54
1815,3,17,14
1904,81,0,81
1907,20,0,20
2002,47,62,15
2006,45,10,35
2022,21,0,21
2108,0,23,23
2204,0,20,20
2231,0,25,25
2303,72,14,58
2311,21,5,16
2340,5,30,25
2344,16,0,16
2349,205,100,105
2365,0,16,16
2388,31,46,15
2409,21,59,38
2444,15,0,15
2499,0,20,20
2609,36,1,35
2618,81,2,79
2880,0,30,30
2892,20,0,20
3034,22,0,22
3234,27,8,19
3383,23,0,23
3481,62,24,38
3514,5,25,20
3558,20,1,19
3665F-,20,37,17
3673F-TPK,72,17,55
4114,0,22,22
4157F*,17,0,17
4523,7,27,20
4736,1,43,42
4952,52,10,42
4960,37,18,19
5288F-,19,0,19
5309,4,48,44
5349,3,42,39
6227,27,52,25
6244,27,12,15
6269,19,144,125
6270,2,20,18
6282,110,61,49
6452F-,0,39,39
8069,6,57,51
8086,5,21,16
8358,0,30,30
9105,15,0,15
9940,20,0,20
