1215,30,0,30
1305,35,0,35
1319,4,16,12
1337F-,0,17,17
1434,12,5,7
1460,10,20,10
1592F-,0,8,8
1609,0,30,30
1717,0,29,29
1808,75,10,65
2002,5,14,9
2022,0,50,50
2032,10,0,10
2038,0,7,7
2303,12,0,12
2311,51,6,45
2317,67,3,64
2349,20,60,40
2356,17,4,13
2387,12,0,12
2409,70,2,68
2481,68,2,66
2498,13,34,21
2504,0,10,10
2511,0,7,7
2537,169,0,169
2881,35,11,24
2883,2,10,8
2890,0,7,7
3002,8,0,8
3006,0,6,6
3049,24,4,20
3234,9,0,9
3324,10,23,13
3455,8,0,8
3561,9,1,8
3661F-,19,2,17
4114,0,31,31
4541,12,57,45
4706,0,11,11
4743,0,10,10
4924F-,10,0,10
4938,14,0,14
4971F-IET,7,0,7
5289,0,12,12
5309,59,40,19
5426,0,7,7
5531,0,7,7
6176,19,12,7
6196,0,10,10
6208,0,20,20
6228,8,0,8
6269,10,0,10
6282,4,23,19
6285,30,0,30
6411,0,9,9
8271,35,0,35
8383,1,14,13
8446,15,8,7
8936,0,8,8
