1201,10,0,10
1323,0,7,7
1476,0,5,5
1709,10,0,10
1737,0,2,2
1795,0,10,10
1909,0,5,5
2015,5,10,5
2034,5,0,5
2059,0,5,5
2103,5,0,5
2106,0,3,3
2303,41,0,41
2308,0,5,5
2317,0,4,4
2344,7,1,6
2379,0,9,9
2409,0,18,18
2436,32,2,30
2448,0,11,11
2498,1,4,3
2520,5,0,5
2548,0,5,5
2610,4,0,4
2615,2,9,7
2836,20,0,20
2838,20,0,20
2881,11,5,6
2882,39,0,39
3016,0,3,3
3029,8,0,8
3035,0,5,5
3042,20,0,20
3057,40,0,40
3227,40,1,39
3323,0,3,3
3324,5,0,5
3546,5,0,5
3576,1,10,9
3673F-TPK,4,7,3
3705,5,0,5
4107,0,4,4
4129,0,5,5
4523,11,0,11
4534,4,0,4
4536,0,6,6
4721,4,0,4
4733,2,23,21
4755,8,0,8
4958F-,0,9,9
4976,4,0,4
4979,4,0,4
6108,0,5,5
6226,0,2,2
6227,0,25,25
6282,0,4,4
6506,5,0,5
6525F-,10,0,10
8213,5,0,5
9914,20,0,20
