1337F-,6,0,6
1568,6,25,19
1709,7,0,7
1718,0,6,6
1735,0,10,10
1909,0,30,30
2032,0,36,36
2107,20,6,14
2303,23,0,23
2345,0,6,6
2354,15,26,11
2363,7,0,7
2405,14,20,6
2406,15,0,15
2409,3,6,3
2451,9,0,9
2474,8,0,8
2489,0,5,5
2615,15,0,15
2882,25,1,24
2883,14,152,138
2891,10,0,10
2915,27,15,12
3034,21,15,6
3078,12,3,9
3209,15,0,15
3221,5,0,5
3231,0,5,5
3284,26,0,26
3481,6,1,5
3514,2,20,18
3576,9,4,5
3673F-TPK,1,32,31
3682,158,0,158
4137F-,1,10,9
4174,0,3,3
4188,0,4,4
4534,2,37,35
4707,5,13,8
4722,20,0,20
4915,28,0,28
4919,0,5,5
4938,21,0,21
4960,1,4,3
5227F-,3,20,17
5259,30,0,30
5309,1,20,19
5434,0,5,5
6176,10,0,10
6208,7,0,7
6213,7,0,7
6230,5,0,5
6443,5,0,5
6485,0,5,5
8038,1,8,7
8069,0,7,7
8096,0,20,20
8996,5,0,5
9907,0,4,4
9958,0,122,122
