1305,10,0,10
1326,0,31,31
1524,0,20,20
1722,17,0,17
1723,11,0,11
2002,4,18,14
2014,0,14,14
2303,10,1,9
2311,8,25,17
2324,11,0,11
2354,30,0,30
2406,11,0,11
2409,18,7,11
2443,0,8,8
2477,30,0,30
2485,0,14,14
2489,0,8,8
2493,12,0,12
2520,0,15,15
2542,1,11,10
2605,0,15,15
2606,0,10,10
2610,18,0,18
2618,10,0,10
2834,10,0,10
2882,31,5,26
2883,23,0,23
2887,0,53,53
3049,12,3,9
3211,10,0,10
3234,3,23,20
3452,0,13,13
3481,29,35,6
3545,16,0,16
3561,0,10,10
3576,21,2,19
3579,0,10,10
4934,18,0,18
4938,7,0,7
4960,20,0,20
5309,0,11,11
5534,20,0,20
5820,20,0,20
5880,8,1,7
6116,50,0,50
6120,0,10,10
6138,1,30,29
6167,60,0,60
6176,7,0,7
6213,0,10,10
6227,3,14,11
6234,14,0,14
6274,0,11,11
6279,0,15,15
8069,1,10,9
8074,0,26,26
8087,0,12,12
8107,0,10,10
8938,7,0,7
9933,0,33,33
