1314,70,239,169
1417,20,0,20
1444,20,0,20
1457,0,20,20
1464,2,90,88
1605,0,80,80
2002,14,42,28
2023,22,0,22
2303,24,173,149
2311,6,44,38
2317,35,4,31
2324,22,0,22
2344,36,2,34
2352,2,28,26
2359,39,0,39
2419,5,65,60
2455,197,28,169
2474,14,107,93
2475,0,150,150
2484,5,56,51
2511,2,29,27
2542,71,26,45
2610,43,0,43
2634,112,23,89
2834,1,41,40
2880,0,250,250
2881,20,56,36
2882,163,1,162
2883,210,0,210
2885,32,5,27
2887,20,77,57
2890,4,64,60
2891,13,56,43
2892,13,300,287
3034,22,1,21
3049,38,10,28
3089,0,54,54
3428,2,23,21
3450,26,3,23
3481,71,47,24
3515,20,2,18
3576,61,10,51
3661F-,78,3,75
3664F-,0,66,66
4523,20,1,19
4541,93,3,90
4919,0,21,21
4938,20,0,20
5227F-,67,5,62
5309,15,67,52
5349,2,48,46
6116,20,0,20
6244,62,18,44
6270,6,56,50
6411,2,41,39
8050,1,24,23
8105,62,22,40
8436,22,1,21
9943,0,29,29
9945,30,1,29
