1103,50,0,50
1215,62,1,61
1304,40,0,40
1319,12,1,11
1326,0,16,16
1514,0,10,10
1522,15,0,15
1605,0,50,50
1722,16,2,14
1730,11,30,19
2344,54,0,54
2355,3,41,38
2368,6,36,30
2401,0,10,10
2404,15,0,15
2406,0,10,10
2409,12,68,56
2474,21,7,14
2481,2,15,13
2498,11,36,25
2501,0,10,10
2603,10,0,10
2609,13,0,13
2618,11,0,11
2801,10,0,10
2820,10,0,10
2834,0,100,100
2882,36,15,21
2883,50,6,44
2887,0,500,500
2890,20,0,20
2892,24,0,24
3040,11,0,11
3055,0,10,10
3060,10,0,10
3078,0,11,11
3303,0,21,21
3452,11,0,11
3481,1,12,11
3508,0,15,15
3521,13,0,13
3561,0,20,20
3673F-TPK,33,65,32
3694,10,0,10
4142,0,14,14
4167,0,10,10
4534,20,0,20
4721,14,38,24
4952,26,0,26
5309,28,52,24
6176,53,31,22
6195,0,11,11
6206,25,0,25
6266,0,40,40
6282,0,22,22
6609,20,0,20
8038,17,2,15
8101,0,20,20
8277,0,45,45
9958,10,0,10
