1217,25,605,580
1303,119,3,116
1314,329,124,205
1337F-,86,164,78
1402,118,11,107
1704,77,152,75
1718,359,62,297
1815,17,86,69
2105,67,134,67
2301,40,119,79
2305,86,173,87
2311,103,288,185
2317,221,97,124
2324,217,65,152
2330,337,226,111
2337,126,6,120
2349,304,78,226
2388,220,339,119
2401,206,14,192
2408,48,228,180
2409,1157,1004,153
2419,66,159,93
2421,16,86,70
2444,25,179,154
2455,149,45,104
2474,409,282,127
2498,408,262,146
2506,5,120,115
2542,320,451,131
2610,348,146,202
2618,342,146,196
2823,139,28,111
2881,185,286,101
2882,819,194,625
2884,251,18,233
2885,719,79,640
2887,462,1189,727
2891,240,92,148
2892,726,281,445
3034,178,60,118
3141,284,148,136
3231,400,66,334
3373,65,146,81
3474,48,207,159
3481,1479,663,816
3576,208,290,82
3596,104,211,107
3673F-TPK,834,1199,365
4534,383,234,149
4722,12,342,330
4915,154,12,142
4938,259,44,215
5309,403,502,99
5349,164,255,91
5481,0,285,285
5531,157,34,123
6282,89,157,68
8086,130,199,69
8163,20,179,159
8432,455,761,306
