1101,0,7,7
1215,30,5,25
1323,10,0,10
1417,20,0,20
1437,25,0,25
1457,0,16,16
2103,44,13,31
2201,10,0,10
2311,0,11,11
2312,2,17,15
2327,0,7,7
2345,38,50,12
2349,26,0,26
2388,0,6,6
2405,20,0,20
2412,5,15,10
2481,12,0,12
2485,205,13,192
2488,10,0,10
2489,11,1,10
2520,0,50,50
2545,11,0,11
2547,0,10,10
2603,11,0,11
2610,16,0,16
2615,32,0,32
2881,1,17,16
2882,52,1,51
3036,20,0,20
3042,0,10,10
3060,2,12,10
3141,12,32,20
3303,0,16,16
3380,0,15,15
3481,47,0,47
3533,27,0,27
3550,2,10,8
3576,50,14,36
3661F-,0,9,9
3662,1,21,20
3673F-TPK,22,31,9
4420,0,68,68
4534,0,7,7
4555,14,0,14
4960,2,22,20
4976,10,0,10
5227F-,2,14,12
5315,0,6,6
5410,15,0,15
6160,10,0,10
6244,3,9,6
6266,13,33,20
6282,28,13,15
6298,0,10,10
6469,17,0,17
6510,0,15,15
8038,23,2,21
8105,11,0,11
8222,0,11,11
8462,10,0,10
