1215,3,0,3
1326,0,6,6
1337F-,20,0,20
1568,0,10,10
1718,10,0,10
1815,3,0,3
1902,10,0,10
2002,0,22,22
2006,20,0,20
2013,0,2,2
2023,0,10,10
2106,0,4,4
2330,2,7,5
2347,0,5,5
2352,0,7,7
2355,0,4,4
2371,0,10,10
2377,0,2,2
2405,10,0,10
2409,11,0,11
2439,10,1,9
2448,0,3,3
2455,38,0,38
2482,0,37,37
2498,6,0,6
2545,0,5,5
2610,53,0,53
2882,29,6,23
2889,62,0,62
3028,0,5,5
3049,10,0,10
3057,5,0,5
3059,0,5,5
3078,25,1,24
3234,5,0,5
3284,5,0,5
3454,3,0,3
3474,0,5,5
3481,6,0,6
3527,0,2,2
3665F-,5,2,3
3673F-TPK,9,13,4
4157F*,11,0,11
4414,3,0,3
4733,0,3,3
5227F-,10,0,10
5309,0,8,8
5371,6,0,6
5425,8,0,8
5522,0,5,5
6167,10,0,10
6223,0,2,2
6266,50,0,50
6274,0,5,5
6422F-,4,1,3
8050,0,3,3
8076,2,6,4
8277,0,35,35
8436,0,2,2
9911,0,2,2
