1215,10,1,9
1307,0,30,30
1314,0,34,34
1337F-,22,6,16
1464,0,9,9
1599,0,20,20
1781,0,17,17
1785,10,1,9
2023,0,100,100
2317,39,5,34
2323,0,10,10
2342,0,10,10
2345,18,4,14
2349,10,0,10
2371,10,0,10
2377,1,11,10
2409,0,22,22
2419,1,20,19
2444,0,15,15
2475,50,0,50
2498,5,100,95
2606,0,13,13
2614,20,0,20
2618,0,10,10
2634,10,0,10
2882,29,0,29
2885,19,0,19
2887,0,10,10
2891,0,21,21
3005,10,0,10
3045,0,15,15
3051,10,0,10
3078,14,26,12
3189,10,0,10
3205,11,1,10
3374,13,0,13
3455,0,31,31
3481,0,10,10
3526,1,99,98
3536,1,59,58
3576,20,4,16
3596,16,0,16
3682,0,10,10
3691,20,3,17
4119,0,11,11
4733,15,0,15
4915,7,0,7
4916,0,10,10
5227F-,20,1,19
5871F-,15,0,15
6220,0,21,21
6227,1,10,9
6244,10,0,10
6443,40,0,40
8039,10,0,10
8096,0,40,40
8105,10,0,10
8383,10,2,8
8422,14,0,14
8429F-,2,30,28
