1303,0,10,10
1312,10,0,10
1323,0,12,12
1417,0,15,15
1457,5,0,5
1527,6,1,5
1536,7,2,5
1539,23,0,23
1711,5,0,5
1808,2,11,9
1907,50,0,50
2002,20,29,9
2027,20,0,20
2106,0,20,20
2206,5,0,5
2311,11,4,7
2342,0,80,80
2344,0,12,12
2356,0,5,5
2371,10,0,10
2409,42,10,32
2419,1,17,16
2434,0,6,6
2448,0,23,23
2474,4,17,13
2520,30,0,30
2606,30,0,30
2637F-,5,0,5
2640,0,6,6
2883,50,0,50
2891,7,0,7
3043,40,0,40
3055,0,5,5
3078,2,10,8
3474,0,5,5
3481,84,1,83
3556,0,10,10
3559,10,0,10
3622,0,20,20
3663,5,0,5
3673F-TPK,3,11,8
4123,8,0,8
4141F-,0,15,15
4188,2,9,7
4534,15,0,15
4938,80,5,75
5211,10,0,10
5302,0,10,10
5309,45,3,42
5392,20,0,20
5484,0,39,39
5488,5,0,5
5603,0,69,69
6024,0,5,5
6231,38,27,11
6244,0,6,6
6265,0,35,35
6411,0,46,46
8038,7,1,6
8076,0,10,10
