1310,5,0,5
1323,2,0,2
1437,0,5,5
1460,10,0,10
1517,0,5,5
1582,0,3,3
1721,6,0,6
1802,5,0,5
2014,0,18,18
2030,12,0,12
2312,0,3,3
2317,7,0,7
2328,3,0,3
2331,2,0,2
2344,0,5,5
2354,0,5,5
2355,0,8,8
2388,0,3,3
2406,5,10,5
2409,4,11,7
2430,0,11,11
2495,0,5,5
2497,5,0,5
2537,3,0,3
2542,10,15,5
2618,0,6,6
2801,20,0,20
2883,40,10,30
2886,10,5,5
2887,0,10,10
2891,6,0,6
3016,10,0,10
3058,5,0,5
3064,2,0,2
3141,2,0,2
3231,5,0,5
3373,0,45,45
3452,0,4,4
3481,10,31,21
3483,11,6,5
3491,10,0,10
4121,0,7,7
4142,0,5,5
4526,0,20,20
4557F-,0,5,5
4721,0,3,3
4739,3,0,3
5009,5,0,5
5227F-,5,0,5
5309,0,5,5
5349,2,6,4
5371,0,13,13
6145,0,4,4
6208,0,10,10
6257,5,2,3
8112,3,0,3
8222,2,5,3
8383,2,0,2
8404F-,3,0,3
9939,10,0,10
