1101,30,1,29
1218,0,100,100
1229,0,40,40
1312,354,0,354
1417,7,30,23
1605,35,5,30
1718,8,58,50
1785,3,39,36
2002,25,82,57
2034,30,0,30
2062,2,78,76
2102,40,2,38
2303,170,8,162
2305,45,2,43
2311,5,92,87
2313,29,0,29
2317,35,1,34
2324,33,2,31
2332,2,30,28
2337,4,135,131
2382,1,85,84
2388,3,59,56
2409,254,38,216
2458,30,0,30
2481,137,11,126
2542,38,179,141
2615,75,4,71
2882,91,60,31
2887,12,393,381
2891,38,4,34
2892,59,0,59
3003,32,3,29
3056,0,55,55
3062,56,5,51
3078,54,7,47
3373,53,8,45
3374,34,1,33
3474,0,78,78
3535,1,45,44
3576,13,54,41
4157F*,1,24,23
4721,13,49,36
4915,33,5,28
4938,41,3,38
4960,23,124,101
5227F-,33,63,30
5259,30,0,30
5351,0,26,26
5438,42,0,42
5522,0,43,43
6182,10,50,40
6220,3,100,97
6231,30,0,30
6266,56,13,43
6270,43,2,41
6282,2,29,27
6419,5,29,24
6509,1,56,55
8038,41,7,34
9924,2,40,38
