1312,81,0,81
1457,0,40,40
1787,44,0,44
2108,0,69,69
2303,63,21,42
2311,0,21,21
2317,92,44,48
2349,56,1,55
2355,70,165,95
2363,10,215,205
2371,0,30,30
2405,81,105,24
2409,26,49,23
2443,142,43,99
2448,2,54,52
2498,14,55,41
2542,9,65,56
2610,115,0,115
2618,33,0,33
2634,41,8,33
2812,102,2,100
2881,6,28,22
2882,31,5,26
2884,0,100,100
2885,37,0,37
2887,0,41,41
2890,242,22,220
2891,135,11,124
2913,0,83,83
3006,30,1,29
3027,0,21,21
3034,28,2,26
3078,9,127,118
3086,0,22,22
3167,30,0,30
3373,132,33,99
3535,25,0,25
3536,130,20,110
3662,102,1,101
3666,0,31,31
3673F-TPK,93,213,120
4119,7,51,44
4534,38,106,68
4739,25,1,24
5227F-,44,5,39
5285,35,0,35
5309,13,129,116
5349,19,45,26
5410,0,30,30
5425,0,42,42
6015,23,0,23
6105,50,1,49
6176,36,1,35
6186,0,36,36
6213,0,26,26
6234,32,2,30
6244,32,5,27
8038,6,54,48
8080,87,0,87
8096,13,98,85
