1310,44,0,44
1474,74,0,74
1532,2,31,29
1536,1,49,48
2301,21,169,148
2311,7,67,60
2317,97,26,71
2330,28,214,186
2344,83,14,69
2353,64,1,63
2355,64,24,40
2363,45,4,41
2397,3,35,32
2401,4,54,50
2409,77,163,86
2443,2,50,48
2448,64,12,52
2498,161,58,103
2501,0,30,30
2515,100,1,99
2542,52,138,86
2609,8,66,58
2615,164,57,107
2812,120,0,120
2882,114,11,103
2885,423,0,423
2886,20,112,92
2887,116,168,52
2888,110,33,77
2892,82,0,82
3014,0,31,31
3023,47,2,45
3035,9,43,34
3041,70,0,70
3049,98,51,47
3141,55,3,52
3284,3,165,162
3303,137,3,134
3380,2,31,29
3481,186,79,107
3662,62,7,55
3663,0,63,63
3673F-TPK,183,295,112
3694,2,41,39
3702,100,1,99
4414,1,50,49
4534,58,9,49
4706,2,31,29
4721,57,11,46
4904,0,55,55
5227F-,26,132,106
5309,48,131,83
5349,22,147,125
6176,45,4,41
6266,1,47,46
6270,84,0,84
6282,153,87,66
6285,7,48,41
8215,44,85,41
8222,62,17,45
