1215,15,30,15
1326,1,16,15
1704,200,3,197
1808,0,106,106
2002,16,44,28
2014,88,0,88
2031,0,10,10
2231,16,1,15
2301,0,53,53
2303,17,0,17
2330,9,21,12
2349,0,12,12
2355,5,19,14
2371,15,0,15
2388,14,0,14
2402,30,0,30
2419,4,20,16
2444,0,10,10
2456,14,2,12
2481,0,10,10
2499,0,13,13
2504,0,40,40
2542,23,210,187
2634,26,1,25
2801,33,0,33
2882,34,5,29
2883,0,14,14
2885,14,0,14
2887,25,35,10
2890,73,2,71
2892,17,3,14
2904,0,10,10
3034,19,0,19
3035,0,12,12
3037,0,25,25
3045,0,21,21
3234,25,10,15
3373,59,0,59
3481,24,410,386
3536,34,0,34
3598,0,11,11
3665F-,37,5,32
4119,65,0,65
4157F*,0,11,11
4534,2,14,12
4725,35,0,35
4904,45,0,45
4930,0,13,13
5227F-,21,1,20
5349,11,36,25
5820,110,0,110
6138,71,7,64
6244,29,0,29
6282,44,1,43
6525F-,3,17,14
8038,17,1,16
8112,20,0,20
8213,25,0,25
8383,4,43,39
9911,0,19,19
