1216,0,22,22
1310,32,0,32
1314,24,0,24
1323,1,21,20
1524,0,19,19
1566,0,21,21
1718,20,0,20
1720,0,13,13
1736,20,0,20
1904,0,45,45
2006,0,90,90
2303,25,0,25
2311,2,27,25
2344,151,0,151
2345,11,28,17
2363,0,39,39
2371,50,5,45
2388,22,1,21
2401,21,0,21
2402,2,25,23
2409,0,26,26
2436,0,20,20
2455,20,1,19
2461,0,50,50
2485,18,1,17
2489,1,29,28
2504,3,39,36
2603,100,0,100
2610,32,0,32
2618,96,0,96
2634,65,28,37
2887,108,0,108
2915,52,0,52
3003,53,2,51
3035,0,61,61
3360,30,1,29
3376,2,24,22
3576,41,19,22
3598,1,35,34
3673F-TPK,91,156,65
3686,20,0,20
4557F-,2,21,19
4706,3,46,43
4722,20,0,20
4903,32,0,32
5227F-,39,6,33
5309,83,52,31
5425,56,5,51
5880,63,0,63
6116,100,9,91
6122,1,23,22
6231,15,69,54
6509,0,21,21
8069,21,2,19
8070,0,27,27
8080,0,20,20
8121,2,16,14
8201,0,44,44
8358,30,0,30
8446,0,12,12
