1216,177,0,177
1227,0,14,14
1303,0,120,120
1304,0,25,25
1326,40,2,38
1402,44,0,44
1477,30,250,220
2002,2224,0,2224
2015,53,0,53
2105,0,10,10
2231,0,14,14
2308,0,145,145
2317,0,203,203
2330,1856,0,1856
2354,0,31,31
2355,135,0,135
2379,100,0,100
2382,1106,0,1106
2395,0,7,7
2409,296,0,296
2412,26,250,224
2419,822,0,822
2420,0,88,88
2454,65,0,65
2474,899,10,889
2823,0,2125,2125
2882,0,26,26
2884,0,1360,1360
2885,0,131,131
2886,2500,0,2500
2887,450,0,450
2888,136,0,136
2891,0,911,911
3034,0,713,713
3045,12,145,133
3078,617,0,617
3231,122,0,122
3380,0,94,94
3413,163,0,163
3450,51,0,51
3623,0,40,40
3658,240,0,240
3702,338,0,338
4107,78,0,78
4904,0,3,3
4935F-,0,54,54
4966F-,0,184,184
5425,78,384,306
6146,78,0,78
6188,0,25,25
6239,52,0,52
6277,0,18,18
6279,416,0,416
6462,123,0,123
6505,62,0,62
8042,0,3,3
8048,0,45,45
8464,0,92,92
9933,1172,0,1172
9945,227,0,227
