1101,544,98,446
1216,338,541,203
1303,829,231,598
1310,16,413,397
1312,566,6,560
1314,38,796,758
1319,111,551,440
1802,41,220,179
1909,461,0,461
2002,3588,301,3287
2066,39,496,457
2105,510,94,416
2303,489,8382,7893
2313,379,1832,1453
2316,0,275,275
2317,2876,636,2240
2330,1011,3309,2298
2353,498,29,469
2356,710,4,706
2405,0,291,291
2409,2642,224,2418
2412,663,2366,1703
2441,477,2,475
2449,686,39,647
2455,145,948,803
2474,1114,667,447
2489,713,63,650
2515,0,233,233
2542,119,391,272
2605,0,187,187
2801,694,14,680
2823,1093,108,985
2880,1039,14,1025
2881,2717,596,2121
2882,2295,146,2149
2883,3463,343,3120
2884,585,152,433
2885,736,2374,1638
2886,2984,346,2638
2887,643,45,598
2890,835,141,694
2891,6085,8191,2106
2892,1038,126,912
2912,42,233,191
3231,345,781,436
3264,2,256,254
3450,28,316,288
3474,4058,2458,1600
3481,1926,923,1003
4938,825,1189,364
4958F-,34,327,293
5347,1066,421,645
5425,37,227,190
5483,10,222,212
5880,840,135,705
6176,181,2569,2388
6244,5,238,233
6282,54,296,242
6505,760,115,645
8069,66,488,422
