1101,375,0,375
1216,74,486,412
1303,308,0,308
1305,378,0,378
1310,430,0,430
1312,319,0,319
1319,1199,0,1199
1326,357,0,357
1504,0,293,293
1522,904,0,904
1605,544,0,544
2002,852,1420,568
2105,704,0,704
2301,450,0,450
2303,1083,0,1083
2311,567,77,490
2313,0,350,350
2316,0,293,293
2317,365,0,365
2330,1702,26,1676
2344,0,1021,1021
2345,0,506,506
2352,334,0,334
2356,0,980,980
2377,0,174,174
2401,364,0,364
2409,3447,0,3447
2419,9,637,628
2449,297,0,297
2456,0,213,213
2542,57,754,697
2812,0,178,178
2823,0,494,494
2882,364,1294,930
2883,0,1036,1036
2884,0,326,326
2885,65,5197,5132
2886,0,1171,1171
2888,1,844,843
2890,568,0,568
2891,1006,411,595
2903,275,0,275
3005,249,0,249
3049,0,567,567
3231,0,812,812
3481,1258,0,1258
3514,473,0,473
3519,0,440,440
3673F-TPK,0,397,397
4915,200,5386,5186
4979,0,185,185
5264F-,0,245,245
5388,227,0,227
6274,323,0,323
6282,837,0,837
6285,0,181,181
6505,221,4,217
8069,0,265,265
9904,1660,0,1660
9945,81,344,263
