1216,2753,1271,1482
1301,586,1375,789
1319,895,103,792
1326,383,1251,868
1536,914,285,629
1704,294,10,284
1718,215,4,211
2002,1918,3192,1274
2103,1960,144,1816
2105,1915,669,1246
2303,6603,3260,3343
2308,1057,558,499
2311,1352,2860,1508
2313,158,1279,1121
2317,922,14190,13268
2324,38,1843,1805
2330,781,11106,10325
2345,346,96,250
2347,148,1142,994
2353,14,771,757
2356,1196,696,500
2409,6238,3423,2815
2412,541,1799,1258
2419,610,4,606
2449,2295,871,1424
2481,480,42,438
2492,374,27,347
2542,3,1957,1954
2610,129,806,677
2801,63,1260,1197
2823,1495,898,597
2834,272,1171,899
2880,225,2469,2244
2881,122,2191,2069
2883,377,3752,3375
2884,4928,1887,3041
2885,1444,2361,917
2886,333,2914,2581
2887,171,4252,4081
2888,148,2753,2605
2890,233,5102,4869
2891,2721,4197,1476
2892,541,3617,3076
3034,526,264,262
3045,64,1172,1108
3086,356,0,356
3231,5,1394,1389
3481,9969,2508,7461
3514,203,34,169
3666,289,17,272
3698,256,0,256
4938,1310,3204,1894
4958F-,89,1423,1334
5880,487,2552,2065
6279,410,12,398
6505,641,375,266
8069,177,0,177
8121,395,6,389
9938,222,12,210
9945,1264,262,1002
