1101,423,101,322
1102,864,216,648
1216,2646,3144,498
1303,109,458,349
1305,0,291,291
1312,917,117,800
1314,238,31,207
1319,454,78,376
1326,1801,201,1600
1402,500,149,351
1434,217,7,210
1605,368,182,186
2002,7121,1094,6027
2103,19,1307,1288
2105,449,155,294
2303,94,2372,2278
2308,18,1701,1683
2311,933,517,416
2313,0,793,793
2317,1231,4618,3387
2330,2700,3039,339
2344,1,267,266
2349,777,0,777
2354,485,55,430
2355,300,16,284
2356,552,114,438
2377,515,97,418
2409,199,1462,1263
2412,205,738,533
2449,337,1501,1164
2474,1869,1045,824
2548,248,79,169
2603,36,613,577
2610,31,360,329
2615,17,467,450
2801,12,492,480
2823,1161,386,775
2882,348,638,290
2885,694,37,657
2886,4005,22,3983
2890,325,0,325
2891,921,78,843
2892,37,1289,1252
2915,0,468,468
3034,1111,2333,1222
3042,504,5,499
3044,454,39,415
3078,200,0,200
3231,116,1274,1158
3474,7,948,941
3481,5,666,661
3682,359,178,181
3706,448,0,448
4915,263,928,665
5347,12,295,283
5349,0,815,815
5483,12,538,526
5880,427,1804,1377
6282,222,1262,1040
8069,271,52,219
