1305,203,0,203
1477,0,561,561
1589F-,48,0,48
1722,0,211,211
1729,0,24,24
2002,0,468,468
2105,273,0,273
2301,594,180,414
2308,1564,294,1270
2311,10,80,70
2317,438,509,71
2325,0,172,172
2330,1242,863,379
2377,0,31,31
2395,38,0,38
2408,0,37,37
2409,0,145,145
2474,12,76,64
2492,333,0,333
2610,23,0,23
2618,79,0,79
2634,97,0,97
2801,456,0,456
2809,102,0,102
2823,200,0,200
2880,0,105,105
2881,287,54,233
2882,37,4528,4491
2884,0,206,206
2886,626,0,626
2888,0,140,140
2891,2663,0,2663
2892,0,183,183
3034,235,0,235
3037,0,65,65
3044,0,20,20
3045,0,58,58
3231,0,36,36
3293,0,29,29
3376,215,0,215
3481,0,202,202
3545,0,171,171
3673F-TPK,615,0,615
3702,0,20,20
5264F-,95,0,95
5347,38,300,262
5388,276,11,265
6153,0,81,81
6176,2,234,232
6213,300,0,300
6223,66,0,66
6269,0,791,791
6271,30,0,30
6286,0,93,93
6505,22,0,22
8210,300,0,300
8383,0,68,68
8916,55,0,55
9907,112,0,112
9946,100,3,97
