1216,422,0,422
1312,1184,0,1184
1319,116,0,116
1402,0,1257,1257
1590F-,27,0,27
1722,0,187,187
2105,2136,0,2136
2106,0,112,112
2313,36,0,36
2317,0,1283,1283
2324,0,893,893
2325,0,344,344
2330,9,556,547
2344,0,652,652
2356,0,2044,2044
2376,19,0,19
2385,239,0,239
2409,449,727,278
2412,12,0,12
2610,216,0,216
2723F-,28,0,28
2823,1733,0,1733
2884,0,3091,3091
2886,493,0,493
2890,0,2310,2310
2912,23,0,23
2913,0,341,341
3044,0,146,146
3189,0,197,197
3376,0,123,123
3450,36,0,36
3481,0,2721,2721
3552,12,0,12
4137F-,49,0,49
4938,0,1431,1431
5264F-,231,0,231
5347,0,248,248
5522,0,207,207
6239,55,0,55
8299,34,0,34
