1102,0,1514,1514
1301,200,0,200
1402,106,0,106
1434,0,613,613
1504,0,479,479
1604,0,119,119
1605,0,203,203
2014,0,232,232
2106,954,13,941
2301,1344,0,1344
2303,661,868,207
2311,0,3492,3492
2313,0,320,320
2317,439,1000,561
2323,169,306,137
2324,0,299,299
2325,0,1013,1013
2331,0,147,147
2342,0,233,233
2353,0,173,173
2385,0,327,327
2402,78,0,78
2408,430,0,430
2409,806,1464,658
2448,135,0,135
2454,100,0,100
2458,0,154,154
2474,13,389,376
2603,135,0,135
2610,135,0,135
2615,137,0,137
2618,144,0,144
2823,198,110,88
2867,87,0,87
2880,37,299,262
2881,393,41,352
2883,0,495,495
2884,142,688,546
2885,71,515,444
2886,3,1101,1098
2887,0,344,344
2888,100,0,100
2891,656,0,656
2892,41,347,306
3034,115,0,115
3045,637,0,637
3481,724,172,552
4904,731,0,731
4915,193,0,193
4938,144,0,144
4960,78,0,78
5371,144,0,144
5871F-,65,280,215
5880,0,158,158
6005,0,154,154
6116,183,0,183
6147,110,0,110
9914,108,0,108
9924,168,0,168
9951,115,0,115
