1303,68,1045,977
1326,32,986,954
1565,23,0,23
2002,160,853,693
2103,0,331,331
2231,54,0,54
2303,415,890,475
2311,1596,4363,2767
2317,213,1150,937
2330,843,3306,2463
2355,259,0,259
2382,26,444,418
2393,50,0,50
2409,149,643,494
2485,1000,0,1000
2603,47,43,4
2608,48,0,48
2707,218,0,218
2883,152,705,553
2884,79,488,409
2885,102,477,375
2888,84,461,377
2890,154,524,370
2891,239,853,614
2892,112,488,376
3045,711,87,624
3481,166,632,466
3691,16,0,16
4915,318,0,318
4938,530,108,422
5274,5,0,5
5388,2,0,2
5871F-,26,566,540
6147,500,0,500
6213,326,0,326
6239,7,458,451
6274,1045,0,1045
8016,619,0,619
8422,22,0,22
9921,71,10,61
