1301,336,11,325
1303,508,9,499
1305,461,80,381
1319,23,673,650
1326,1073,164,909
1402,401,13,388
1477,23,710,687
1522,556,6,550
1605,13,346,333
2002,1131,103,1028
2034,3,234,231
2101,0,253,253
2105,35,1064,1029
2106,720,39,681
2301,52,336,284
2308,338,13,325
2317,1766,644,1122
2330,397,865,468
2340,464,7,457
2344,83,958,875
2345,0,333,333
2377,14,267,253
2405,0,325,325
2409,1543,118,1425
2412,701,52,649
2421,740,61,679
2454,189,700,511
2485,0,416,416
2498,182,983,801
2515,958,12,946
2542,1534,503,1031
2618,1190,17,1173
2823,578,1556,978
2867,464,30,434
2882,1211,15,1196
2886,2964,1,2963
2887,143,2494,2351
2888,12,720,708
2890,362,915,553
2891,944,87,857
2892,549,99,450
3042,699,29,670
3105,1549,20,1529
3231,28,862,834
3576,14,323,309
3673F-TPK,254,1382,1128
4904,43,391,348
4934,98,349,251
4938,568,953,385
4960,6,412,406
5227F-,11,269,258
5347,65,568,503
5522,1137,52,1085
6116,91,1122,1031
6176,1042,39,1003
6239,724,55,669
6505,437,11,426
8069,498,61,437
9933,9,283,274
9945,998,133,865
