1216,1121,288,833
1303,46,663,617
1304,0,329,329
1305,229,32,197
1326,541,138,403
1455,201,0,201
1473,244,0,244
1605,461,120,341
1704,234,63,171
1802,185,0,185
2106,953,2,951
2311,3615,203,3412
2317,795,5016,4221
2324,212,593,381
2327,271,57,214
2330,3250,5100,1850
2337,375,53,322
2347,31,1147,1116
2353,32,350,318
2354,12,1093,1081
2357,336,25,311
2371,0,976,976
2408,62,951,889
2409,461,1673,1212
2412,1091,372,719
2421,546,0,546
2448,2,700,698
2454,217,58,159
2481,319,36,283
2498,12,445,433
2603,79,1007,928
2609,0,1342,1342
2610,1048,539,509
2618,59,1052,993
2634,65,492,427
2823,1490,867,623
2880,60,418,358
2882,87,1968,1881
2884,38,1832,1794
2888,62,677,615
2890,1511,591,920
2912,650,137,513
2915,3,781,778
3231,1268,760,508
3234,190,0,190
3481,380,148,232
3514,900,350,550
3673F-TPK,26,411,385
3706,113,544,431
4934,162,0,162
5347,10,499,489
5349,224,0,224
5880,1385,49,1336
6005,163,0,163
6147,0,622,622
6244,0,560,560
6505,58,488,430
8069,0,354,354
9938,244,782,538
9945,356,133,223
