1215,4,268,264
1216,1709,250,1459
1301,1960,30,1930
1303,1588,51,1537
1312,648,30,618
1522,562,0,562
1802,66,317,251
2002,2596,787,1809
2105,281,1428,1147
2204,16,232,216
2303,1495,2072,577
2308,1110,145,965
2311,2085,3446,1361
2317,2586,104,2482
2330,3719,843,2876
2344,623,929,306
2345,44,1015,971
2349,300,728,428
2356,950,42,908
2371,156,787,631
2377,54,633,579
2393,149,512,363
2404,14,241,227
2409,4206,502,3704
2412,1166,195,971
2448,18,561,543
2456,92,418,326
2474,985,337,648
2498,818,187,631
2515,148,970,822
2610,541,1420,879
2618,458,934,476
2801,1094,216,878
2823,1200,533,667
2834,1065,72,993
2867,6,289,283
2880,985,18,967
2882,2127,427,1700
2883,6542,554,5988
2885,1845,916,929
2886,2349,186,2163
2888,1527,175,1352
2890,2053,313,1740
2891,6981,599,6382
2892,1916,478,1438
3023,12,328,316
3481,1198,5453,4255
3706,36,2176,2140
4904,1166,263,903
4915,93,1476,1383
4938,1085,463,622
5349,2547,29,2518
5388,12,665,653
6005,1162,268,894
6139,5,237,232
6147,49,304,255
6286,1,440,439
8069,56,1860,1804
8437F-,1,204,203
9904,279,969,690
