1101,737,73,664
1262F-,34,130,96
1301,120,175,55
1326,377,156,221
1536,0,80,80
1590F-,491,0,491
2002,183,529,346
2103,0,56,56
2201,186,7,179
2308,30,98,68
2311,1027,842,185
2317,474,821,347
2325,33,182,149
2330,1867,1931,64
2344,0,31,31
2345,1327,0,1327
2347,270,9,261
2349,0,86,86
2354,311,20,291
2357,825,24,801
2412,344,138,206
2419,211,0,211
2449,255,62,193
2454,870,54,816
2474,781,38,743
2492,0,75,75
2498,5162,30,5132
2542,11,70,59
2603,668,74,594
2609,0,64,64
2610,40,825,785
2881,141,198,57
2884,111,159,48
2885,3074,446,2628
2886,869,192,677
2887,123,176,53
2891,718,474,244
2892,1954,62,1892
2912,8,62,54
3008,3,34,31
3034,151,0,151
3045,441,31,410
3231,37,192,155
3406,3,75,72
3481,131,412,281
3673F-TPK,0,119,119
3706,340,0,340
4915,214,0,214
4938,327,50,277
5274,0,30,30
5347,2566,17,2549
5425,0,60,60
5443,0,44,44
6143,0,168,168
6176,633,5,628
6182,0,200,200
6227,0,86,86
6505,415,60,355
8086,159,0,159
9945,399,17,382
