1305,0,115,115
1312,0,218,218
1338F-,100,0,100
1409,40,0,40
1522,0,70,70
1525,2,70,68
1599,0,54,54
1802,5,100,95
1815,1,31,30
1907,18,0,18
2023,21,1,20
2228,4,63,59
2303,7,1012,1005
2312,295,40,255
2313,36,4,32
2317,92,9,83
2325,0,85,85
2330,335,315,20
2344,56,5,51
2405,8,40,32
2455,0,173,173
2456,0,356,356
2481,36,15,21
2498,13,43,30
2603,52,22,30
2610,87,22,65
2636,0,65,65
2882,33,6,27
2887,20,0,20
2903,40,0,40
2915,23,1,22
3028,0,31,31
3035,50,0,50
3042,0,155,155
3293,0,19,19
3438,51,0,51
3450,3,37,34
3474,82,7,75
3535,54,10,44
3548,209,1,208
3576,23,2,21
3665F-,11,235,224
3686,0,22,22
3698,6,32,26
4126,27,1,26
4706,21,1,20
4725,9,74,65
4915,5,1110,1105
4991F-,0,201,201
5276F-,25,0,25
5880,0,375,375
6176,9,103,94
6245,0,67,67
6257,21,0,21
6277,19,0,19
6505,21,0,21
8069,2,26,24
8215,18,0,18
8299,1,35,34
9943,19,0,19
