1102,568,35,533
1303,74,19,55
1337F-,3,45,42
1402,47,0,47
1709,50,0,50
1710,51,0,51
1722,921,15,906
1808,69,2,67
2006,5,31,26
2014,0,36,36
2106,100,136,36
2303,24,113,89
2311,566,0,566
2313,77,4,73
2317,194,32,162
2323,0,105,105
2324,215,5,210
2330,116,17,99
2349,22,139,117
2352,10,113,103
2353,1,27,26
2401,0,32,32
2448,115,174,59
2449,56,1,55
2474,9,65,56
2515,95,21,74
2536,0,77,77
2610,104,28,76
2618,97,32,65
2643,51,0,51
2812,1,30,29
2823,28,181,153
2834,50,129,79
2882,264,20,244
2885,112,8,104
2888,5,255,250
2890,127,10,117
2891,73,25,48
2892,78,5,73
2913,0,41,41
3019,55,4,51
3034,73,0,73
3037,262,21,241
3189,14,67,53
3231,341,3,338
3293,4,29,25
3474,0,23,23
3481,160,18,142
3581,0,29,29
3673F-TPK,42,112,70
3686,11,63,52
4915,107,2,105
5349,85,37,48
5880,53,2,51
6116,32,71,39
6186,0,50,50
6244,46,73,27
6266,5,31,26
6443,4,26,22
6509,4,31,27
