1310,1,101,100
1337F-,19,0,19
1409,0,10,10
1605,0,31,31
2015,20,31,11
2023,1,30,29
2308,17,3,14
2312,16,0,16
2313,23,10,13
2317,79,1,78
2330,15,1,14
2340,20,0,20
2349,2,42,40
2355,6,23,17
2371,36,0,36
2387,0,10,10
2405,153,14,139
2439,37,22,15
2442,0,15,15
2456,46,19,27
2498,37,68,31
2505,30,0,30
2520,33,2,31
2610,48,1,47
2880,20,0,20
2882,13,24,11
2888,3,15,12
2890,45,0,45
2892,3,41,38
3032,20,0,20
3037,0,12,12
3060,1,12,11
3259,0,10,10
3481,0,11,11
3490,0,14,14
3527,0,16,16
3550,63,0,63
3556,0,13,13
3666,23,3,20
4534,3,13,10
4743,49,0,49
4919,168,1,167
5227F-,21,37,16
5264F-,0,20,20
5309,65,15,50
5315,20,5,15
5349,13,0,13
5457,40,0,40
5880,40,1,39
6020,347,2,345
6125,30,0,30
6134,0,26,26
6186,8,28,20
6277,22,1,21
6279,0,31,31
8049,100,0,100
8105,2,25,23
8121,0,49,49
8446,0,30,30
9945,0,20,20
