1323,70,12,58
1474,61,2,59
1568,37,106,69
1604,900,0,900
1808,111,14,97
2002,118,1013,895
2006,20,106,86
2014,0,220,220
2022,111,0,111
2108,17,68,51
2201,83,1,82
2311,495,111,384
2313,102,40,62
2317,409,142,267
2340,101,1,100
2347,210,0,210
2349,108,322,214
2354,40,149,109
2357,0,48,48
2388,141,62,79
2401,22,68,46
2409,70,268,198
2439,81,167,86
2475,33,153,120
2481,44,98,54
2489,21,136,115
2498,139,239,100
2520,7,63,56
2542,102,43,59
2610,431,56,375
2834,182,11,171
2841,25,157,132
2849,100,0,100
2881,96,28,68
2882,140,80,60
2883,17,93,76
2884,67,6,61
2885,548,42,506
2887,313,75,238
2888,28,288,260
2890,144,13,131
2891,188,73,115
3078,264,69,195
3202,75,12,63
3303,82,18,64
3474,125,37,88
3662,211,21,190
4721,55,121,66
4739,20,70,50
5227F-,114,53,61
5309,82,279,197
5425,14,61,47
5880,88,1,87
6139,60,174,114
6170,1,100,99
6208,8,97,89
6509,18,70,52
8069,8,48,40
8084,0,47,47
8147,7,110,103
