1301,1172,461,711
1402,804,100,704
1457,485,1022,537
1464,797,1307,510
1473,145,548,403
1522,466,889,423
2002,2177,4265,2088
2015,150,458,308
2106,375,954,579
2311,2361,357,2004
2313,3374,1862,1512
2317,6906,961,5945
2324,1381,355,1026
2330,3257,450,2807
2344,2434,964,1470
2349,2474,3401,927
2352,909,1221,312
2355,1218,1934,716
2356,2401,725,1676
2409,4036,2404,1632
2419,326,623,297
2454,177,495,318
2474,566,1083,517
2481,568,1021,453
2498,3008,4663,1655
2504,1272,209,1063
2610,1693,947,746
2618,2938,1650,1288
2801,957,212,745
2812,225,802,577
2823,1356,688,668
2880,923,64,859
2881,2054,1141,913
2882,2291,1514,777
2884,2610,207,2403
2885,3235,799,2436
2886,190,2410,2220
2887,7761,3252,4509
2888,8090,2654,5436
2889,40,597,557
2890,1624,721,903
2892,1552,707,845
3028,62,387,325
3078,1621,2442,821
3105,404,722,318
3202,355,747,392
3231,1384,397,987
3481,3029,3626,597
4915,2152,946,1206
4919,1178,1508,330
4934,421,815,394
4938,1361,159,1202
4953,5001,18,4983
5289,735,1044,309
5349,1144,1855,711
5880,1201,486,715
6005,102,884,782
6176,1923,1280,643
9933,96,426,330
9958,295,672,377
