1216,791,1143,352
1301,239,779,540
1303,145,909,764
1304,653,53,600
1326,559,1244,685
1402,197,1226,1029
1477,254,50,204
1808,353,830,477
2002,664,3517,2853
2014,96,824,728
2105,490,217,273
2301,776,85,691
2303,3466,114,3352
2308,428,921,493
2311,555,49,506
2312,171,587,416
2313,1043,534,509
2317,1753,2599,846
2325,723,49,674
2330,1112,2846,1734
2371,286,69,217
2382,52,456,404
2409,747,2776,2029
2412,586,1133,547
2485,679,318,361
2492,102,530,428
2511,28,433,405
2605,26,438,412
2610,374,1729,1355
2801,167,787,620
2823,158,1411,1253
2867,40,417,377
2882,557,172,385
2884,311,49,262
2886,2059,180,1879
2887,209,538,329
2888,194,1335,1141
2890,413,145,268
2892,468,111,357
3042,380,69,311
3049,862,65,797
3231,360,152,208
3303,276,38,238
3474,865,339,526
3481,398,1445,1047
3535,226,562,336
3673F-TPK,1169,878,291
3706,231,607,376
4904,702,0,702
4915,1442,216,1226
4919,457,763,306
5227F-,298,762,464
6108,233,31,202
6116,692,493,199
6147,266,66,200
6212,1000,0,1000
6244,534,259,275
6245,92,434,342
9910,277,45,232
9939,334,28,306
