1101,92,316,224
1216,15,636,621
1301,84,1330,1246
1303,279,75,204
1314,365,70,295
1319,58,249,191
1402,136,763,627
1722,38,450,412
2002,460,1975,1515
2015,426,112,314
2101,185,14,171
2105,936,515,421
2106,100,1140,1040
2204,10,548,538
2301,35,548,513
2303,238,1886,1648
2308,107,343,236
2311,637,999,362
2313,689,249,440
2317,1693,271,1422
2323,37,645,608
2324,149,641,492
2325,13,378,365
2330,1200,35,1165
2337,96,288,192
2344,637,241,396
2347,166,459,293
2349,450,846,396
2356,251,575,324
2371,393,64,329
2409,388,1231,843
2412,907,130,777
2419,133,1159,1026
2455,581,151,430
2475,2,962,960
2481,370,200,170
2498,1310,1958,648
2542,628,151,477
2882,557,229,328
2885,728,442,286
2886,903,144,759
2888,113,332,219
2891,837,4721,3884
2892,344,167,177
3045,377,26,351
3231,402,85,317
3303,322,146,176
3481,465,840,375
3673F-TPK,1363,927,436
3682,298,91,207
3706,365,118,247
4534,595,1025,430
4915,455,1522,1067
5309,1132,716,416
5349,1053,479,574
5871F-,273,57,216
6176,541,232,309
6244,557,368,189
8086,212,464,252
8105,401,71,330
