1262F-,21,236,215
1319,10,68,58
1522,10,121,111
1808,22,150,128
1909,1,215,214
2002,164,34,130
2303,102,2,100
2311,81,24,57
2313,269,74,195
2316,26,83,57
2317,262,61,201
2327,53,3,50
2330,318,61,257
2349,11,178,167
2352,2,366,364
2353,121,0,121
2355,106,50,56
2405,84,39,45
2409,14,359,345
2412,523,14,509
2464,2,104,102
2481,12,180,168
2489,27,784,757
2542,81,38,43
2606,60,10,50
2610,56,2,54
2615,8,220,212
2618,389,5,384
2882,165,10,155
2884,69,5,64
2885,209,43,166
2887,712,230,482
2891,124,329,205
2892,64,2,62
3005,2,263,261
3017,6,141,135
3078,230,144,86
3105,15,146,131
3202,11,86,75
3324,12,60,48
3481,158,6,152
3492,0,64,64
3514,12,89,77
3661F-,0,185,185
3706,8,82,74
4534,25,98,73
4707,48,0,48
4915,62,115,53
5227F-,135,49,86
5309,115,56,59
5312,0,50,50
5521,116,0,116
5880,223,0,223
6197,45,0,45
6282,107,44,63
6488,130,0,130
8222,18,60,42
8271,4,385,381
8358,0,338,338
8422,12,170,158
