1314,133,5,128
1340F-,3,29,26
1402,35,90,55
1477,56,0,56
1528,0,22,22
2228,1,31,30
2313,53,159,106
2317,147,12,135
2324,235,4,231
2330,259,1,258
2344,50,2,48
2349,9,31,22
2356,10,32,22
2397,7,126,119
2406,14,51,37
2409,46,6,40
2412,58,2,56
2421,9,33,24
2441,194,0,194
2475,0,40,40
2488,48,5,43
2609,40,1,39
2615,1,350,349
2884,43,0,43
2885,176,5,171
2886,24,100,76
2887,69,18,51
2888,44,88,44
2890,81,0,81
3003,75,30,45
3481,27,116,89
3576,40,1,39
3587,0,95,95
3661F-,157,5,152
3706,46,0,46
4147,4,50,46
4551,1,21,20
4915,74,31,43
4919,54,113,59
4934,44,0,44
4938,60,7,53
4958F-,63,2,61
5289,44,95,51
5309,133,34,99
5388,8,52,44
5483,64,22,42
5490,1,26,25
6116,33,82,49
6139,70,21,49
6213,0,30,30
6269,58,4,54
6274,75,12,63
6411,0,28,28
6417,0,125,125
8096,67,5,62
8121,66,26,40
9907,1,30,29
9933,1,201,200
9938,1,40,39
9939,0,28,28
