1216,32,464,432
1304,352,34,318
1314,591,197,394
1402,374,34,340
1905,71,331,260
2002,1278,723,555
2105,856,393,463
2301,34,656,622
2303,2914,903,2011
2311,1212,140,1072
2313,841,406,435
2317,1958,1620,338
2323,1533,17,1516
2330,1318,104,1214
2349,943,621,322
2355,305,538,233
2371,534,51,483
2379,104,547,443
2401,193,403,210
2409,591,1002,411
2412,178,547,369
2454,615,123,492
2455,119,795,676
2474,443,754,311
2498,1528,1964,436
2605,273,42,231
2609,401,144,257
2610,502,730,228
2618,992,1392,400
2812,291,1,290
2880,347,16,331
2882,452,152,300
2883,186,435,249
2884,446,53,393
2887,903,1489,586
2890,959,204,755
2891,804,462,342
2892,639,76,563
3032,154,386,232
3035,116,448,332
3042,145,574,429
3057,140,403,263
3078,364,799,435
3105,420,1136,716
3474,245,621,376
3481,694,1033,339
3662,445,786,341
3673F-TPK,1880,949,931
4904,7,467,460
4915,480,699,219
4938,387,37,350
5269,124,476,352
5289,417,653,236
5347,442,149,293
5371,380,32,348
5425,526,92,434
6105,422,20,402
6244,617,319,298
8105,362,569,207
9945,151,535,384
