1304,10,128,118
1305,123,13,110
1312,72,454,382
1319,24,136,112
1337F-,76,183,107
1402,131,254,123
1473,20,112,92
1710,8,273,265
2002,382,203,179
2014,29,372,343
2201,45,363,318
2303,866,215,651
2308,29,180,151
2311,303,62,241
2313,413,55,358
2317,1133,299,834
2325,7,284,277
2330,529,750,221
2349,886,104,782
2352,554,20,534
2355,227,100,127
2393,34,192,158
2412,304,21,283
2431,18,161,143
2448,584,134,450
2455,360,74,286
2464,34,125,91
2475,985,0,985
2498,540,699,159
2603,50,190,140
2609,249,14,235
2610,407,119,288
2618,768,65,703
2884,2220,453,1767
2887,192,286,94
2888,107,481,374
2891,337,188,149
2892,232,439,207
3032,180,63,117
3042,236,53,183
3078,533,198,335
3202,287,19,268
3234,312,175,137
3303,282,456,174
3437,9,226,217
3474,8,117,109
3605,267,57,210
3702,132,6,126
4108,105,267,162
4167,241,36,205
4721,64,163,99
4915,352,154,198
5880,326,171,155
6116,241,5,236
6234,14,116,102
6244,246,979,733
6505,12,130,118
8105,156,291,135
8107,13,147,134
9945,337,44,293
