1216,11,200,189
1301,84,249,165
1312,126,279,153
1326,11,150,139
1477,219,27,192
1522,129,591,462
1605,49,637,588
2002,807,641,166
2023,236,751,515
2311,697,169,528
2312,33,300,267
2313,1042,1804,762
2317,2075,1287,788
2330,652,218,434
2332,17,382,365
2344,600,159,441
2349,567,737,170
2354,178,394,216
2355,340,161,179
2409,574,939,365
2412,281,22,259
2448,296,124,172
2455,527,57,470
2456,534,251,283
2498,799,1084,285
2603,874,139,735
2609,387,1236,849
2610,874,299,575
2615,1072,95,977
2618,839,196,643
2823,395,88,307
2882,1341,345,996
2883,219,564,345
2886,528,2102,1574
2887,1728,296,1432
2891,497,147,350
2892,417,55,362
2913,821,240,581
3017,48,204,156
3035,205,37,168
3474,217,24,193
3576,301,696,395
3704,451,33,418
4915,356,106,250
4958F-,252,45,207
4960,63,251,188
4979,204,379,175
5009,81,450,369
6020,8,254,246
6021,0,237,237
6105,10,224,214
6108,46,199,153
6208,45,216,171
6212,0,1000,1000
6414,237,46,191
6505,110,368,258
8404F-,214,34,180
9904,234,29,205
9911,174,6,168
9945,90,1035,945
