1101,16,93,77
1215,8,66,58
1303,48,185,137
1326,37,160,123
1337F-,127,35,92
1402,236,3,233
1905,5,100,95
2023,449,5,444
2105,140,219,79
2308,27,133,106
2311,154,0,154
2313,381,99,282
2317,438,214,224
2330,302,24,278
2349,357,50,307
2401,42,152,110
2408,60,347,287
2409,121,296,175
2441,0,81,81
2448,102,18,84
2498,136,277,141
2515,168,269,101
2610,116,3,113
2615,112,29,83
2618,158,44,114
2634,97,495,398
2801,107,4,103
2823,152,30,122
2845,100,0,100
2856,1,180,179
2881,61,206,145
2882,52,174,122
2884,118,15,103
2885,443,2,441
2888,44,726,682
2890,109,0,109
3036,2,97,95
3045,22,67,45
3202,78,0,78
3474,0,49,49
3481,229,36,193
3673F-TPK,342,181,161
3682,13,65,52
3698,62,314,252
4157F*,242,10,232
4915,99,12,87
4919,166,52,114
4935F-,0,81,81
5227F-,84,175,91
5469,230,109,121
5498,0,46,46
5880,569,104,465
6116,111,15,96
6147,42,113,71
6163,11,62,51
6239,202,1,201
6257,97,1,96
8096,15,63,48
8121,80,4,76
9105,0,45,45
