1101,2,202,200
1310,90,0,90
1314,93,7,86
1454,0,100,100
1464,63,181,118
1473,280,15,265
1704,6,62,56
1729,0,70,70
2002,93,13,80
2014,0,296,296
2104,5,100,95
2106,49,119,70
2233,4,81,77
2305,15,100,85
2311,112,0,112
2317,159,24,135
2325,1940,11,1929
2330,116,24,92
2344,48,322,274
2345,247,14,233
2349,23,120,97
2354,109,4,105
2355,177,73,104
2397,198,22,176
2419,69,2,67
2481,183,9,174
2498,110,174,64
2499,0,200,200
2610,202,618,416
2615,14,256,242
2634,197,94,103
2884,116,0,116
2887,206,21,185
2888,0,76,76
2913,217,10,207
3017,206,21,185
3054,0,106,106
3078,25,81,56
3086,4,116,112
3481,663,119,544
3533,90,22,68
3669,100,0,100
3702,90,0,90
3706,130,1,129
4105,6,84,78
4721,70,127,57
4745F-,6,126,120
4903,11,76,65
4915,134,32,102
4958F-,213,0,213
5227F-,51,178,127
5288F-,8,80,72
5309,206,135,71
5534,67,0,67
6186,19,130,111
6269,84,15,69
6277,257,10,247
6415F-,0,80,80
8021,5,86,81
8066,1,53,52
