1301,5,52,47
1402,159,18,141
1512,0,30,30
1608,0,31,31
1714,1,39,38
1773,0,50,50
1808,153,18,135
2106,11,191,180
2303,135,71,64
2311,113,29,84
2317,271,98,173
2323,34,81,47
2330,178,3,175
2345,77,6,71
2354,156,218,62
2359,104,0,104
2382,514,0,514
2387,0,69,69
2405,31,136,105
2443,68,107,39
2456,91,2,89
2482,1,38,37
2498,67,261,194
2610,119,1,118
2820,11,165,154
2823,69,23,46
2845,178,30,148
2881,195,409,214
2884,67,0,67
2885,153,19,134
2887,15,207,192
2891,65,96,31
3015,1,35,34
3033,0,86,86
3056,24,220,196
3231,122,46,76
3234,115,35,80
3373,3,72,69
3481,78,428,350
3673F-TPK,360,149,211
3682,16,119,103
3698,7,38,31
3706,196,16,180
4157F*,236,4,232
4906,2,36,34
4915,80,21,59
4934,47,2,45
5425,52,0,52
5871F-,93,12,81
5880,80,14,66
6005,4,40,36
6207,65,1,64
6277,18,51,33
6284,5,45,40
6286,47,0,47
8150,50,1,49
9904,304,0,304
9906,20,61,41
9924,1,31,30
9933,55,2,53
