1216,1,23,22
1304,25,0,25
1313,0,50,50
1402,64,11,53
1440,0,80,80
1460,29,0,29
1522,2,73,71
1532,0,22,22
1612,1,40,39
1906,10,65,55
2014,0,37,37
2028,50,12,38
2228,7,103,96
2317,179,7,172
2330,102,2,100
2344,111,46,65
2356,29,153,124
2375,0,33,33
2388,30,4,26
2409,170,113,57
2419,2,31,29
2421,1,24,23
2448,4,40,36
2474,37,10,27
2498,24,49,25
2504,0,67,67
2603,0,100,100
2610,80,25,55
2611,25,0,25
2823,46,15,31
2845,0,250,250
2880,83,36,47
2885,236,1,235
2888,5,87,82
2890,125,0,125
2891,4,55,51
3293,63,2,61
3380,30,3,27
3494,1,30,29
3519,3,25,22
3665F-,51,24,27
4129,1,24,23
4736,41,2,39
4915,99,9,90
5227F-,95,13,82
5425,33,5,28
5880,52,0,52
6116,6,60,54
6163,101,0,101
6176,31,5,26
6223,4,58,54
6238,10,102,92
6244,54,22,32
6257,5,52,47
6266,6,46,40
6282,62,1,61
8048,1,63,62
8080,45,0,45
8383,54,636,582
9907,39,0,39
