1101,26,607,581
1262F-,1,91,90
1303,1038,124,914
1312,31,565,534
1402,85,306,221
1455,225,5,220
1477,259,11,248
1718,0,288,288
2002,234,4134,3900
2029,0,99,99
2105,50,162,112
2106,18,127,109
2115F-,262,27,235
2301,26,461,435
2303,3231,139,3092
2311,712,21,691
2317,795,78,717
2325,0,565,565
2330,484,17,467
2340,0,160,160
2344,214,73,141
2377,146,363,217
2409,459,149,310
2455,218,17,201
2456,114,210,96
2481,19,333,314
2485,1877,158,1719
2498,184,360,176
2834,30,180,150
2881,734,46,688
2882,306,81,225
2885,294,44,250
2886,3205,29,3176
2887,33,262,229
2915,154,9,145
3034,522,94,428
3042,27,118,91
3044,170,0,170
3189,26,212,186
3481,401,213,188
3490,206,9,197
3545,8,108,100
3576,186,14,172
3702,205,0,205
4105,114,317,203
4153,7,91,84
4534,72,264,192
4721,25,132,107
4915,1093,46,1047
5264F-,2,153,151
5349,103,262,159
6104,20,242,222
6257,140,0,140
6285,813,49,764
6456F-GIS,224,43,181
8049,1,150,149
8069,704,2,702
8429F-,20,358,338
9105,182,0,182
9939,209,27,182
