1201,20,222,202
1312,137,487,350
1457,115,19,96
1464,186,47,139
1477,250,25,225
1522,31,185,154
2002,539,208,331
2014,153,49,104
2311,140,24,116
2312,161,13,148
2314,114,18,96
2317,645,231,414
2330,323,19,304
2345,150,55,95
2347,181,76,105
2349,925,218,707
2356,77,227,150
2371,126,30,96
2377,184,89,95
2412,71,342,271
2439,316,156,160
2448,166,518,352
2498,338,699,361
2530,4,160,156
2548,8,265,257
2610,316,2496,2180
2618,311,2380,2069
2634,201,90,111
2823,102,981,879
2881,280,810,530
2882,339,1098,759
2884,85,2217,2132
2885,138,342,204
2886,1,2517,2516
2889,1780,361,1419
2892,2561,2444,117
2903,34,386,352
3013,5,337,332
3035,270,49,221
3045,8,180,172
3049,172,27,145
3105,20,238,218
3202,221,113,108
3514,158,417,259
3661F-,179,9,170
3673F-TPK,1028,912,116
3686,65,214,149
3706,168,344,176
4119,153,40,113
4721,371,191,180
4934,39,245,206
4958F-,445,42,403
6116,114,266,152
6167,0,166,166
6208,475,15,460
6212,0,809,809
6274,55,253,198
6505,145,8,137
6509,77,622,545
8422,120,6,114
