1314,0,405,405
1477,161,5,156
1729,80,0,80
1808,142,53,89
1905,502,264,238
1906,153,287,134
2303,1833,61,1772
2313,228,96,132
2317,458,1234,776
2328,130,0,130
2329,105,2,103
2330,197,27,170
2344,193,30,163
2345,277,43,234
2349,535,318,217
2377,67,363,296
2382,30,416,386
2393,408,37,371
2408,761,27,734
2419,133,28,105
2449,37,738,701
2456,121,45,76
2474,247,129,118
2485,144,306,162
2498,374,515,141
2501,404,13,391
2542,67,257,190
2609,82,0,82
2610,386,0,386
2618,247,14,233
2849,0,120,120
2885,42,222,180
2890,568,31,537
3003,16,151,135
3045,1,247,246
3049,335,114,221
3078,183,93,90
3105,39,1640,1601
3189,20,363,343
3596,34,185,151
3673F-TPK,286,1124,838
3706,27,347,320
4119,14,225,211
4904,1,380,379
5227F-,192,111,81
5347,0,822,822
5388,21,206,185
6111,194,1,193
6147,60,1435,1375
6239,6,791,785
6244,311,73,238
6285,29,634,605
6505,47,1049,1002
6509,278,69,209
8016,12,242,230
8069,110,29,81
8105,134,41,93
9904,38,1664,1626
9938,7,667,660
9939,290,431,141
